"","min.of.mean","min.of.std","min.of.min","numPatterns","logNumPatterns","classProbMax","PCAKurtosisFirstPC","Class"
"27",0.015625,0.125,0,64,4.15888308335967,0.546875,-0.437443286556372,9
"28",0.112934904601571,0.316535414156591,0,7128,8.87178596915065,0.5,-1.62809840298143,9
"29",-0.303348325837081,0.127388720289402,1.91998151904632e+22,2001,7.60140233458373,0.778610694652674,6.24449669510085,6
"30",0.0109289617486339,0.104111164942903,0,366,5.90263333340137,0.693989071038251,-0.610168793993496,4
"31",0.241666666666667,0.429888266377006,0,120,4.78749174278205,0.583333333333333,-1.3246322082186,4
"32",0.04,0.121318513913507,0,100,4.60517018598809,0.88,-1.03885469030675,4
"33",0.0559720139930035,0.229925133937966,0,2001,7.60140233458373,0.788605697151424,36.5309118322001,9
"34",0.0129935032483758,0.113274376880966,0,2001,7.60140233458373,0.521739130434783,-0.770564475443623,8
"35",4.02614379084967,3.24940466322385,0,306,5.72358510195238,0.735294117647059,-0.601316488460634,9
"36",0.00740740740740741,0.085906173101219,0,270,5.59842195899838,0.555555555555556,4.5526684859363,9
"37",0.00645161290322581,0.0803219328902499,0,155,5.04342511691925,0.793548387096774,11.3693224191869,1
"38",-15301953,-15301953,-15301953,606,6.40687998606931,0.506600660066007,9.19460259664094,6
"39",-15301953,-15301953,-15301953,606,6.40687998606931,0.503300330033003,9.93038961145712,4
"40",0.0161290322580645,0.126117149013422,0,434,6.07304453410041,0.615207373271889,-1.61185238597019,9
"41",0.0254872563718141,0.157639065470837,0,2001,7.60140233458373,0.761619190404798,-1.12049438726059,6
"42",0.0992671552298468,0.299120035961878,0,1501,7.31388683163346,0.54163890739507,-1.70455381782323,9
"43",0.242268041237113,0.319862919600194,0,582,6.36647044773144,0.713058419243986,95.2158215117824,4
"44",-0.0699282285714286,0.311546129145181,1.91998151904632e+22,350,5.85793315448346,0.64,-1.25861017612667,9
"45",0.07,0.256432399976243,0,100,4.60517018598809,0.68,-1.3589582511375,9
"46",1.41781609195402,1.32964886542253,-15301953,87,4.46590811865458,0.597701149425287,-1.00521970446473,4
"47",-1.59155555555556,0.1936909092544,1.91998151904632e+22,45,3.80666248977032,0.511111111111111,0.180937425236998,4
"48",0.13111342351717,0.337700108325969,0,961,6.86797440897029,0.536940686784599,0.262024739222737,4
"49",0.00347523892267593,0.0179448494811521,0,1151,7.04838640872188,0.530842745438749,1.05663360804244,8
"50",0.218934911242604,0.41475328498386,0,169,5.12989871492307,0.621301775147929,-1.20253600587714,3
"51",0.229508196721311,0.422250664770585,0,122,4.80402104473326,0.508196721311475,-1.18560515425355,4
"52",0.000499750124937531,0.0223550917004948,0,2001,7.60140233458373,0.517741129435282,-1.04621207149354,9
"53",1.91998151904632e+22,0.341736898718922,1.91998151904632e+22,2001,7.60140233458373,0.845577211394303,-1.44845213582188,9
"54",-1.74438780609695,0.0223550917004948,1.91998151904632e+22,2001,7.60140233458373,0.742628685657171,37.0862056281681,4
"55",0.397333333333333,0.48950924583375,0,1500,7.3132203870903,0.5,-0.81660262948666,6
"56",0.194902548725637,0.396224687517702,0,2001,7.60140233458373,0.666666666666667,-1.90399955693395,4
"57",-5.68439674358974,3.48219085997633e-05,1.91998151904632e+22,195,5.27299955856375,0.753846153846154,5.12628049015656,9
"58",0.114791946308725,0.0810979159908664,0,745,6.61338421837956,0.978523489932886,136.202990045414,9
"59",-5.68439674358974,3.48219085997633e-05,1.91998151904632e+22,195,5.27299955856375,0.753846153846154,5.12628049015656,9
"60",0.0846116970278044,0.0579207690457285,0,1043,6.94985645500077,0.87823585810163,865.372275068906,9
"61",-0.131305048943843,0.0589611693520501,1.91998151904632e+22,1941,7.57095858316901,0.65327150953117,11.3093782491983,9
"62",0.075098814229249,0.0740789905723518,0,253,5.53338948872752,0.893280632411067,25.8324375304804,4
"63",0.0706447187928669,0.119862370270412,0,1458,7.2848209125686,0.877914951989026,181.541863804005,9
"64",0.0785810810810811,0.0559219975696958,0,296,5.69035945432406,0.871621621621622,159.99797721616,9
"65",0.072463768115942,0.25931906372574,0,2001,7.60140233458373,0.833083458270865,-1.12939617895369,4
"66",0.0766360856269113,0.0557260443501193,0,327,5.78996017089725,0.871559633027523,102.061734945348,9
"67",-0.0121539285714286,0.334106380091506,1.91998151904632e+22,182,5.2040066870768,0.714285714285714,-0.0555852077772032,4
"68",-15301953,10.0083302490368,1.91998151904632e+22,310,5.73657229747919,0.67741935483871,18.7583906791101,2
"69",0.471876302083333,0.331328595012775,0,768,6.64378973314767,0.651041666666667,7.03790444797933,7
"70",0.12125,0.32662178392932,0,800,6.68461172766793,0.91875,-1.15470706318723,9
"71",0.000999500249875062,0.0316069691642543,0,2001,7.60140233458373,0.594202898550725,-1.85309337887905,9
"72",0.224,0.417758409075645,0,250,5.52146091786225,0.572,-1.57629115888624,4
"73",0.25,0.438529009653515,0,1501,7.31388683163346,0.0153231179213857,-1.2498376905874,9
"74",0.00464396284829721,0.0680013676555675,1.91998151904632e+22,2584,7.85709386490249,0.934210526315789,32.4550709690823,9
"75",0.0714285714285714,0.267261241912424,0,14,2.63905732961526,0.571428571428571,-2.02487502216633,3
"76",0.005992003998001,0.0798694430682472,0,2001,7.60140233458373,0.605697151424288,181.519827195167,9
"77",-15301953,4.09004657829935,-15301953,80,4.38202663467388,0.5,4.7326738659587,4
"78",0.0506329113924051,0.219524993501786,0,395,5.97888576490112,0.89873417721519,21.1498186957761,4
"79",-15301953,6.75732170216558,-15301953,500,6.21460809842219,0.626,35.8173928460658,2
"80",0.00425531914893617,0.0651632256244158,0,470,6.1527326947041,0.851063829787234,28.6730386816848,8
"81",0.167014613778706,0.373183740641821,0,958,6.86484777797086,0.653444676409186,-0.852124231808926,4
"82",0.0769230769230769,0.269069117598525,0,1501,7.31388683163346,0.0226515656229181,-1.02084655681217,9
"83",5.51470588235294,5.83930712309003,0,748,6.61740297797448,0.762032085561497,15.7089826998585,4
"84",-0.313343328335832,0.0944406717455997,1.91998151904632e+22,2001,7.60140233458373,0.778610694652674,7.28281703705986,6
"85",0.228260869565217,0.422011428144961,0,92,4.52178857704904,0.66304347826087,-1.27898048053386,4
"86",0.130434782608696,0.344350221575091,0,1501,7.31388683163346,0.00799467021985343,-1.41601393207751,10
"87",0.114442778610695,0.318427859725049,0,2001,7.60140233458373,0.789105447276362,-1.89398210438083,3
"88",0.107946026986507,0.310389801838684,0,2001,7.60140233458373,0.770614692653673,-1.86012784403348,9
"89",0.103948025987006,0.305269397905115,0,2001,7.60140233458373,0.789605197401299,-1.83249539602066,4
"90",0.00899550224887556,0.0944406717455997,0,2001,7.60140233458373,0.607196401799101,99.0142108618765,9
"91",0.241638699224627,0.428101211966729,1.91998151904632e+22,8641,9.0642735958414,0.550052077305867,-0.00885127206405656,4
"92",0.0368018083371576,0.0166522470815459,0,3168,8.06085575293432,0.5,35.8351166380561,9
"93",0.0874665415884928,0.00188733395384256,0,1599,7.37713371283395,0.534709193245779,3.35245132630424,9
"94",0.108445777111444,0.311020309921086,0,2001,7.60140233458373,0.500249875062469,-0.784775224232434,4
"95",0.421052631578947,0.507257273501788,0,19,2.94443897916644,0.631578947368421,-1.16274632312406,4
