"","C","Sigma","Time","Result"
"dbworld_bodies/opt.csv",0.251646180011,6.89685333876,10.9693,0.416667
"dbworld_bodies_stemmed/opt.csv",31.9757409071,0.243894370006,3.64653,0.166667
"dbworld_subjects/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"dbworld_subjects_stemmed/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"dcg/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"default_of_credit_card_clients/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"dermatology/opt.csv",16.0599869488,0.103741538857,4.51449,0
"diagnosis/opt.csv",27.8634337977,2.2199317109,3.69888,0
"fertility_Diagnosis/opt.csv",0.829639418493,4.35994902142,3.63579,0.105263
"ftp/opt.csv",0.251646180011,6.89685333876,4.34587,0.446115
"gym/opt.csv",28.0788723539,1.11738592958,4.26495,0.170426
"haberman/opt.csv",0.251646180011,6.89685333876,10.9693,0.416667
"heart/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"hepatitis/opt.csv",31.9757409071,0.243894370006,3.64653,0.166667
"Hill_Valley_with_noise_Training/opt.csv",8.00433750848,1.03794337779,4.09859,0.258621
"Hill_Valley_without_noise_Training/opt.csv",30.9933012103,8.73429402792,3.91582,0.46281
"house-votes-84/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"HR_comma_sep/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"imdb/opt.csv",0.251646180011,6.89685333876,4.34587,0.446115
"indian_ilpd/opt.csv",8.00433750848,1.03794337779,4.09859,0.258621
"ionosphere/opt.csv",23.0503837901,4.17022004703,3.66809,0
"KDDCup09_appetency/opt.csv",23.0503837901,4.17022004703,107.245,0.0175
"kohkiloyeh/opt.csv",0.251646180011,6.89685333876,10.9693,0.416667
"krk/opt.csv",27.074598009,0.937139990166,3.76057,0.271357
"lupus/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"lymphoma_2classes/opt.csv",23.0503837901,4.17022004703,17.5833,0.5
"magic04/opt.csv",0.251646180011,6.89685333876,4.34587,0.446115
"mammographic_masses/opt.csv",23.0503837901,4.17022004703,3.66809,0
"messidor_features/opt.csv",22.466747876,0.0115434170387,3.81436,0.304348
"monks-1.train/opt.csv",5.18259497383,0.159692713915,3.69303,0.166667
"monks-2.train/opt.csv",24.9574013517,0.76308289374,3.65301,0.181818
"monks-3.train/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"movie_metadata/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"mushrooms/opt.csv",20.1355321597,0.00454155631184,4.24161,0
"musk/opt.csv",0.251646180011,6.89685333876,4.34587,0.446115
"mutagenesis/opt.csv",0.251646180011,6.89685333876,4.34587,0.446115
"numeric sequence/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"nursery/opt.csv",16.0599869488,0.103741538857,5.05781,0
"parkinsons/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"php3BOEY5/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"php4ylQmK/opt.csv",0.251646180011,6.89685333876,10.9693,0.416667
"php7E9bQN/opt.csv",24.3599909336,0.975336017495,3.93932,0.110577
"php9xWOpn/opt.csv",9.40068881515,1.31467068788,4.14687,0.22884
"phphHV8xl/opt.csv",23.0503837901,4.17022004703,11.8681,0.165
"phpjG28NS/opt.csv",16.0599869488,0.103741538857,5.05781,0
"phpLalDwz/opt.csv",12.7904213259,0.00454155631184,3.8767,0.085911
"phplN67dW/opt.csv",31.9757409071,0.243894370006,3.71048,0.103448
"phpqZOQcc/opt.csv",0.623207727604,1.80269688877,4.32131,0.160401
"phps53v4E/opt.csv",9.40068881515,1.31467068788,4.14687,0.22884
"phpSRnbqC/opt.csv",23.0503837901,4.17022004703,3.73803,0.222222
"phpZeLjnh/opt.csv",27.8634337977,2.2199317109,3.9657,0.16129
"pima-indians-diabetes/opt.csv",19.5246944548,0.0129132251276,3.67642,0.27451
"Pokemon/opt.csv",9.40068881515,1.31467068788,4.14687,0.22884
"Political-media-DFE/opt.csv",16.0599869488,0.103741538857,11.7948,0.255
"prostate_TumorVSNormal/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"ptc/opt.csv",0.251646180011,6.89685333876,4.34587,0.446115
"Qualitative_Bankruptcy/opt.csv",31.9757409071,0.243894370006,3.64653,0.166667
"rabe_97/opt.csv",0.829639418493,4.35994902142,3.64661,0
"reviews/opt.csv",0.251646180011,6.89685333876,4.34587,0.446115
"SalesKaggle3/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"seismic-bumps/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"shuttle-landing-control/opt.csv",23.0503837901,4.17022004703,3.66809,0
"sonar/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"spambase/opt.csv",23.0503837901,4.17022004703,27.3844,0.210526
"SPECTF/opt.csv",0.829639418493,4.35994902142,3.64092,0.1875
"student-mat/opt.csv",31.9757409071,0.243894370006,3.64653,0.166667
"testing/opt.csv",29.4534384005,0.111933939827,3.87933,0.090909
"ThoraricSurgery/opt.csv",0.829639418493,4.35994902142,3.72917,0.148936
"tic-tac-toe/opt.csv",12.9744977638,0.0314915176391,4.1764,0
"training/opt.csv",23.0503837901,4.17022004703,3.66809,0
"trains/opt.csv",0.251646180011,6.89685333876,10.9693,0.416667
"transfusion/opt.csv",23.0503837901,4.17022004703,3.66809,0
"UCI_Credit_Card/opt.csv",0.251646180011,6.89685333876,4.34587,0.446115
"university_grade/opt.csv",0.0421480876218,1.01038880694,3.85726,0.333333
"university_salary/opt.csv",24.9574013517,0.76308289374,3.64331,0
"utube/opt.csv",0.251646180011,6.89685333876,4.34587,0.446115
"vgsales_EU/opt.csv",23.0503837901,4.17022004703,27.3844,0.210526
"vgsales_global/opt.csv",23.0503837901,4.17022004703,27.2699,0.225564
"vgsales_JP/opt.csv",23.0503837901,4.17022004703,27.89,0.1775
"vgsales_NA/opt.csv",0.251646180011,6.89685333876,4.34587,0.446115
"vgsales_other/opt.csv",16.0599869488,0.103741538857,3.72618,0
"Video_Games_Sales_as_at_30_Nov_2016/opt.csv",0.251646180011,6.89685333876,4.34587,0.446115
"visualizing_soil/opt.csv",23.0503837901,4.17022004703,5.18701,0
"voice/opt.csv",8.00433750848,1.03794337779,4.09859,0.258621
"winequality-red/opt.csv",9.40068881515,1.31467068788,4.14687,0.22884
"winequality-white/opt.csv",20.1355321597,0.00454155631184,4.17082,0.2075
"world/opt.csv",23.0503837901,4.17022004703,43.1499,0.5
"yellow-small+adult-stretch/opt.csv",1.55238425602,0.0776544220106,3.66919,0.034884
"yellow-small/opt.csv",23.0503837901,4.17022004703,3.63241,0
