"","sum.of.skewness","mean.of.kurtosis","numPatterns","logNumPatterns","numNumericFeatures","numCatFeatures","Class"
"38",302.274105525985,9.58205149428987,606,6.40687998606931,1,0,4.17022004703
"39",311.475495917245,10.2948218051425,606,6.40687998606931,1,0,0.036908427382
"40",78.6154866626643,6.14419116241153,434,6.07304453410041,0,17,0.036908427382
"41",10.1437611433484,4.80459254086748,2001,7.60140233458373,6,2,0.00454155631184
"42",-2.77555756156289e-16,-0.240623764571637,1501,7.31388683163346,5,1,0.036908427382
"43",29.4419782555984,24.1226427551575,582,6.36647044773144,5,1,4.17022004703
"44",-16.6449648428179,0.431886623025273,350,5.85793315448346,2,1,0.036908427382
"45",13.8640930829769,0.554742336266272,100,4.60517018598809,0,6,0.036908427382
"46",3.57181381411156,2.26435123799051,87,4.46590811865458,1,1,0.103741538857
"47",136.727265417356,0.329137522377539,45,3.80666248977032,0,1,4.17022004703
"48",28.6919273317248,75.2072645319658,961,6.86797440897029,6,0,0.103741538857
"49",58.3105028121777,55.874112768603,1151,7.04838640872188,10,0,0.036908427382
"50",10.9380708236564,-1.42299920542077,169,5.12989871492307,7,1,0.036908427382
"51",10.8989423284296,-1.42795022969146,122,4.80402104473326,7,1,0.103741538857
"52",129.826285261656,34.111607457294,2001,7.60140233458373,0,23,0.036908427382
"53",88.9479809155036,1.59821596930957,2001,7.60140233458373,167,3,0.00454155631184
"54",72.698141163144,86.2028818936983,2001,7.60140233458373,7,3,0.00454155631184
"55",25.2169876829574,-0.964176041452421,2001,7.60140233458373,0,9,0.00454155631184
"56",35.9009333754562,5.26256443996585,195,5.27299955856375,1,1,0.036908427382
"57",297.01237064445,129.091860346512,745,6.61338421837956,23,1,0.00454155631184
"58",35.9009333754562,5.26256443996585,195,5.27299955856375,1,0,0.036908427382
"59",348.966294509247,188.006049079276,1043,6.94985645500077,23,1,0.036908427382
"60",105.641570672859,71.8422947389005,1941,7.57095858316901,21,0,0.036908427382
"61",74.5658109832037,7.80280643217651,253,5.53338948872752,24,1,0.00454155631184
"62",234.82172224391,102.06579068523,1458,7.2848209125686,25,1,0.00454155631184
"63",139.667611342922,28.926116474049,296,5.69035945432406,23,1,0.036908427382
"64",65.2402538847698,126.627382307358,2001,7.60140233458373,11,0,0.036908427382
"65",131.04059621825,22.1107645380206,327,5.78996017089725,23,1,0.036908427382
"66",-1.93126232670043,0.453546298170209,182,5.2040066870768,1,0,0.036908427382
"67",6.66514989276838,6.97949851320485,310,5.73657229747919,1,0,0.036908427382
"68",4.21744444669097,2.73456122502302,768,6.64378973314767,7,0,0.036908427382
"69",11.4795073953818,0.865414508327573,800,6.68461172766793,9,4,0.036908427382
"70",37.0372679432744,76.1085354377318,2001,7.60140233458373,0,6,0.00454155631184
"71",13.2444876123654,-1.31863656607401,250,5.52146091786225,0,7,4.17022004703
"72",2.78231805605311,-1.45902673983597,1501,7.31388683163346,4,1,0.036908427382
"73",49.1705876820966,40.7022230522265,2584,7.85709386490249,13,4,0.00454155631184
"74",17.7956891842231,0.418588799156026,14,2.63905732961526,7,0,0.103741538857
"75",578.205449607008,184.718883782289,2001,7.60140233458373,3,0,0.036908427382
"76",-68.6764215223736,5.06716513195216,80,4.38202663467388,45,0,0.036908427382
"77",38.5281807879385,1.46471559406399,395,5.97888576490112,16,17,4.17022004703
"78",37.8917708953647,149.668262257179,500,6.21460809842219,0,1,0.00454155631184
"79",21.8334960829077,35.0222781461827,470,6.1527326947041,1,3,0.036908427382
"80",20.2744568940525,-1.24819824247733,958,6.86484777797086,0,10,0.00454155631184
"81",19.6928028969354,1.64232027687502,1501,7.31388683163346,3,5,0.036908427382
"82",9.0161705338433,10.1131444235108,748,6.61740297797448,5,0,0.036908427382
"83",111.486081242406,71.146226012612,2001,7.60140233458373,17,0,0.103741538857
"84",4.66028524731644,-1.50577130603049,92,4.52178857704904,5,0,4.17022004703
"85",7.21577506075583,-0.580540130825561,1501,7.31388683163346,6,0,0.036908427382
"86",9.2405125760878,1.51774456015248,2001,7.60140233458373,1,5,0.036908427382
"87",9.13947175649735,1.36764327475237,2001,7.60140233458373,1,5,4.17022004703
"88",9.19297773789908,1.37567185317228,2001,7.60140233458373,1,5,0.036908427382
"89",82.1208653502955,35.5196759819182,2001,7.60140233458373,4,7,0.036908427382
"90",0.767508531290142,-0.691212599039475,8641,9.0642735958414,1,1,0.103741538857
"91",12.1291105123834,4.52830455026975,3168,8.06085575293432,0,1,4.17022004703
"92",18.4795327251742,8.26498451364447,1599,7.37713371283395,1,0,0.036908427382
"93",92.9590076469656,2.98975116754283,2001,7.60140233458373,5,15,0.036908427382
"94",8.60422844084496e-16,-2.05161168471418,19,2.94443897916644,0,4,4.17022004703
